archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
769210	GSM5896724	GSE196611,GSE196613	Y7F_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.051308667701915715	False	False	False	False	True	False	False	False	False
769211	GSM5896725	GSE196611,GSE196613	Y7F_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769212	GSM5896726	GSE196611,GSE196613	Y7F_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.016929520291028524	False	False	False	False	True	False	False	False	False
769213	GSM5896727	GSE196611,GSE196613	Y7FNSen_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.006138250447035304	False	False	False	False	True	False	False	False	False
769214	GSM5896728	GSE196611,GSE196613	Y7FNSen_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.014453424280074534	False	False	False	False	True	False	False	False	False
769215	GSM5896729	GSE196611,GSE196613	Y7FNSen_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.023370922396153904	False	False	False	False	True	False	False	False	False
769216	GSM5896730	GSE196611,GSE196613	Y7FSen_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769217	GSM5896731	GSE196611,GSE196613	Y7FSen_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769218	GSM5896732	GSE196611,GSE196613	Y7FSen_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: young (3-6 months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.02175075132428494	False	False	False	False	True	False	False	False	False
769219	GSM5896733	GSE196611,GSE196613	G3F_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 3 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.013184361562748994	False	False	False	False	True	False	False	False	False
769220	GSM5896734	GSE196611,GSE196613	G3F_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 3 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.03392798337375307	False	False	False	False	True	False	False	False	False
769221	GSM5896735	GSE196611,GSE196613	G3F_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 3 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769222	GSM5896736	GSE196611,GSE196613	G3FNSen_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: 3 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.05925316162141099	False	False	False	False	True	False	False	False	False
769223	GSM5896737	GSE196611,GSE196613	G3FNSen_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: 3 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.05059656848424555	False	False	False	False	True	False	False	False	False
769224	GSM5896738	GSE196611,GSE196613	G3FSen_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: geriatric (28months old),muscle state: 3 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.04507111833022643	False	False	False	False	True	False	False	False	False
769225	GSM5896739	GSE196611,GSE196613	G3FSen_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: geriatric (28months old),muscle state: 3 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769226	GSM5896740	GSE196611,GSE196613	G7F_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.033382960045089505	False	False	False	False	True	False	False	False	False
769227	GSM5896741	GSE196611,GSE196613	G7F_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769228	GSM5896742	GSE196611,GSE196613	G7F_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: non-injured contralateral muscle at 7 days post injury	RNA-Seq	transcriptomic	Mus musculus	0.06391129946251727	False	False	False	False	True	False	False	False	False
769229	GSM5896743	GSE196611,GSE196613	G7FNSen_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.03756856175437954	False	False	False	False	True	False	False	False	False
769230	GSM5896744	GSE196611,GSE196613	G7FNSen_3	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER-,age: geriatric (28months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
769231	GSM5896745	GSE196611,GSE196613	G7FSen_1	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: geriatric (28months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.011619432582767033	False	False	False	False	True	False	False	False	False
769232	GSM5896746	GSE196611,GSE196613	G7FSen_2	Skeletal muscles (tibialis anterior, gastrocnemius and quadriceps)	cell type: Fibroadipogenic progenitors,strain: C57BL/6,spider staining: SPiDER+,age: geriatric (28months old),muscle state: 7 days after injury (Cardiotoxin)	RNA-Seq	transcriptomic	Mus musculus	0.00687883798036215	False	False	False	False	True	False	False	False	False
771326	GSM5916113	GSE197392	Control_EC_D3_rHDL_rep1_S26	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 1,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.27455663801076613	False	False	False	False	True	False	False	False	False
771327	GSM5916114	GSE197392	Control_EC_D3_rHDL_rep2_S27	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 2,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.3955658483288956	False	False	False	False	True	False	False	False	False
771328	GSM5916115	GSE197392	Control_EC_D3_rHDL_rep3_S28	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 3,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.1265806985018248	False	False	False	False	True	False	False	False	False
771329	GSM5916116	GSE197392	Control_EC_D7_rHDL_rep1_S33	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 1,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.4160164775971539	False	False	False	False	True	False	False	False	False
771330	GSM5916117	GSE197392	Control_EC_D7_rHDL_rep2_S34	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 2,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.17902526594678553	False	False	False	False	True	False	False	False	False
771331	GSM5916118	GSE197392	Control_EC_D7_rHDL_rep3_S35	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 3,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.10955080901495708	False	False	False	False	True	False	False	False	False
771332	GSM5916119	GSE197392	Control_Mac_D3_rHDL_rep1_S39	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 3 days post femoral artery ligation,replicate: 1,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.07281093654703709	False	False	False	False	True	False	False	False	False
771333	GSM5916120	GSE197392	Control_Mac_D3_rHDL_rep2_S40	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 3 days post femoral artery ligation,replicate: 2,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.08232374753051473	False	False	False	False	True	False	False	False	False
771334	GSM5916121	GSE197392	Control_Mac_D3_rHDL_rep3_S41	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 3 days post femoral artery ligation,replicate: 3,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.21089085394430948	False	False	False	False	True	False	False	False	False
771335	GSM5916122	GSE197392	Control_Mac_D7_rHDL_rep1_S45	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 7 days post femoral artery ligation,replicate: 1,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
771336	GSM5916123	GSE197392	Control_Mac_D7_rHDL_rep2_S46	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 7 days post femoral artery ligation,replicate: 2,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
771337	GSM5916124	GSE197392	Control_Mac_D7_rHDL_rep3_S47	Gastrocnemius muscle	strain: C57BL6/JAX,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 7 days post femoral artery ligation,replicate: 3,disease state: Normal	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
771351	GSM5916138	GSE197392	T2DM_EC_D3_rHDL_rep1_S29	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 1,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.08096058659492052	False	False	False	False	True	False	False	False	False
771352	GSM5916139	GSE197392	T2DM_EC_D3_rHDL_rep2_S30	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 2,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.11568795152821562	False	False	False	False	True	False	False	False	False
771353	GSM5916140	GSE197392	T2DM_EC_D3_rHDL_rep3_S31	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 3,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.22683281849334755	False	False	False	False	True	False	False	False	False
771354	GSM5916141	GSE197392	T2DM_EC_D3_rHDL_rep4_S32	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 3 days post femoral artery ligation,replicate: 4,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
771355	GSM5916142	GSE197392	T2DM_EC_D7_rHDL_rep1_S36	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 1,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.042104475587199826	False	False	False	False	True	False	False	False	False
771356	GSM5916143	GSE197392	T2DM_EC_D7_rHDL_rep2_S37	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 2,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.09111744949984825	False	False	False	False	True	False	False	False	False
771357	GSM5916144	GSE197392	T2DM_EC_D7_rHDL_rep3_S38	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Endothelial cells,time point: 7 days post femoral artery ligation,replicate: 3,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.14564779085091306	False	False	False	False	True	False	False	False	False
771358	GSM5916145	GSE197392	T2DM_Mac_D3_rHDL_rep1_S42	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 3 days post femoral artery ligation,replicate: 1,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.061213954090958034	False	False	False	False	True	False	False	False	False
771359	GSM5916146	GSE197392	T2DM_Mac_D3_rHDL_rep2_S43	Gastrocnemius muscle	strain: IGF-II/LDLR-/-ApoB100/100 , with C57BL/6J background,treatment: reconstituted HDL (rHDL)-ApoA-I,cell type: Ischemic Macrophages,time point: 3 days post femoral artery ligation,replicate: 2,disease state: Diabetic	RNA-Seq	transcriptomic	Mus musculus	0.06555839871985125	False	False	False	False	True	False	False	False	False
