gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000069729	Arid1b	6	0.0846918215977316	0.0491645388604489	1.72262007456482	0.0849572523340577	3	3	13.0837576551086	61.7846788988199	0.0226063841298199	0.290718668871024	TRUE	FALSE	mixed
ENSMUSG00000020585	Laptm4a	6	-0.0851699076958087	0.0494442613314263	-1.72254383830132	0.0849710486500298	2	4	5.47777326442219	8.72203432597878	0.360389279400644	0.290718668871024	TRUE	FALSE	mixed
ENSMUSG00000020132	Rab21	6	0.0811736292058024	0.0471360145995216	1.72211481805308	0.0850487213327336	5	1	3.61766823858104	0	0.605662452395403	0.290923182925839	TRUE	FALSE	mixed
ENSMUSG00000014837	4931428F04Rik	6	-0.159005966166078	0.0923829907081297	-1.72116062651006	0.085221680394379	2	4	7.05832424474565	29.1616561293271	0.216338675469414	0.291453485127421	TRUE	FALSE	mixed
ENSMUSG00000032458	Copb2	6	0.0801438762444805	0.0465799908166453	1.72056444922787	0.0853298892075256	5	1	2.27719027773371	0	0.809611111725987	0.291762168504066	TRUE	FALSE	mixed
ENSMUSG00000118229	Lncbate10	5	-0.223803773873807	0.130089142273845	-1.72038780456165	0.0853619723192628	0	5	1.65642227725355	0	0.798617501206781	0.291802479870056	TRUE	FALSE	all_down
ENSMUSG00000029309	Sparcl1	6	0.106039404563781	0.0616399980752971	1.72030187986455	0.0853775819293749	4	2	10.5797523012758	52.7399143418786	0.060379146794551	0.291802479870056	TRUE	FALSE	mixed
ENSMUSG00000028572	Hook1	6	0.0870979286545117	0.0506344008639352	1.72013348965186	0.0854081794257846	4	2	3.14167036768527	0	0.678154944079354	0.291845691941587	TRUE	FALSE	mixed
ENSMUSG00000030839	Sergef	6	0.113172885865449	0.0657995372490082	1.71996476870595	0.0854388459084641	5	1	1.52266927132179	0	0.910439053956533	0.291889121530493	TRUE	FALSE	mixed
ENSMUSG00000020868	Xylt2	6	0.0949934880754865	0.0552384338887123	1.71969915488314	0.0854871415406046	3	3	18.1555338980057	72.4601874663173	0.00275766285271536	0.291964427896939	TRUE	FALSE	mixed
ENSMUSG00000029233	Srd5a3	6	0.0756258242243297	0.0439775540303483	1.71964598513463	0.0854968118603154	4	2	12.1583769585842	58.8760899828012	0.0326809265368972	0.291964427896939	TRUE	FALSE	mixed
ENSMUSG00000022871	Fetub	6	-0.11674112997257	0.0679069864803422	-1.71913283188268	0.0855901877561243	3	3	21.293468051279	76.518620696455	0.000712887586002805	0.292131484138219	TRUE	FALSE	mixed
ENSMUSG00000040957	Cables1	6	0.151245489391603	0.0879797711441769	1.71909391698405	0.0855972722641078	5	1	6.40903323328537	21.9851135420478	0.268426957030154	0.292131484138219	TRUE	FALSE	mixed
ENSMUSG00000068758	Il3ra	6	-0.200933057863797	0.116888386332764	-1.7190164409642	0.0856113782855781	2	4	2.18526807373658	0	0.822961033395303	0.292131484138219	TRUE	FALSE	mixed
ENSMUSG00000036526	Card11	5	-0.19480147333724	0.113323731188817	-1.71898216987461	0.0856176186056276	2	3	10.5055510967581	61.9248912964276	0.032720610946336	0.292131484138219	TRUE	FALSE	mixed
ENSMUSG00000047649	Cd3eap	6	0.106360324232874	0.0618844027031313	1.71869355745584	0.0856701857624581	5	1	2.29842702332834	0	0.806497869983741	0.292249500434157	TRUE	FALSE	mixed
ENSMUSG00000028899	Taf12	6	0.0647619966401223	0.03768355893093	1.7185743193424	0.08569191111261	4	2	7.21287043006958	30.6794701433204	0.205284130062435	0.292262277619697	TRUE	FALSE	mixed
ENSMUSG00000038302	Afg1l	6	0.0716855341721155	0.0417159601901005	1.7184198528679	0.0857200617391389	5	1	7.76867294915498	35.6389433211516	0.169453774407855	0.292289354855007	TRUE	FALSE	mixed
ENSMUSG00000058620	Adra2b	6	-0.109482914199256	0.0637145920823498	-1.71833344012862	0.0857358132235418	3	3	6.02011007709867	16.9450402739198	0.304267036652266	0.292289354855007	TRUE	FALSE	mixed
ENSMUSG00000025779	Ly96	6	0.128873249009643	0.0750360350716255	1.71748479096247	0.0858906309877302	3	3	8.31077739551105	39.8371564770742	0.139919382622884	0.292751938458349	TRUE	FALSE	mixed
ENSMUSG00000036951	Aadacl2fm1	3	0.40405678096929	0.235273434464594	1.71739228395587	0.0859075205442218	3	0	0.0241853663862426	0	0.987980139464273	0.292751938458349	TRUE	FALSE	all_up
ENSMUSG00000019189	Rnf145	6	-0.10938101007432	0.0637039867158503	-1.71701985563652	0.0859755441578115	1	5	6.35975499341647	21.3806191405812	0.27276977307925	0.292922337096044	TRUE	FALSE	mixed
ENSMUSG00000024528	Srfbp1	6	0.0711997796129926	0.0414717176648885	1.71682736143994	0.0860107200623207	4	2	12.0644669704692	58.5559808631517	0.033915032308789	0.292980774227373	TRUE	FALSE	mixed
ENSMUSG00000033147	Slc22a15	6	0.0807152961365933	0.047017238718076	1.71671706670349	0.0860308802839289	4	2	11.5213097394466	56.6021562385304	0.0419694748365289	0.29298804923848	TRUE	FALSE	mixed
ENSMUSG00000078451	Ppil6	6	0.220676329303236	0.128558488996771	1.71654420509546	0.0860624844705724	2	4	33.4682558305874	85.0604703594073	3.03772020667413e-06	0.293033721770042	TRUE	FALSE	mixed
ENSMUSG00000050954	Zfp169	6	0.0980723966156179	0.0571400590209339	1.71635098556142	0.0860978217860442	3	3	2.79319004993477	0	0.731832660910314	0.293033721770042	TRUE	FALSE	mixed
ENSMUSG00000025227	Mfsd13a	6	0.15129343150935	0.0881484605855328	1.71634797141518	0.0860983731266515	4	2	10.4384432511187	52.100137159206	0.0637236110740331	0.293033721770042	TRUE	FALSE	mixed
ENSMUSG00000055610	Olfr307	2	0.368821308926666	0.214927977459745	1.71602279650049	0.0861578701186412	2	0	0.277816872870999	0	0.598135698643494	0.293174833321857	TRUE	FALSE	all_up
ENSMUSG00000025723	Nmb	5	-0.223311936085847	0.130143498254665	-1.71589006812211	0.0861821648663206	1	4	7.41807820926822	46.0776782455278	0.115376425695969	0.293196125973638	TRUE	FALSE	mixed
ENSMUSG00000017615	Tnfaip1	6	0.0558246690158231	0.032544979485717	1.71530816420772	0.0862887425186833	4	2	2.9331077869606	0	0.710298003110693	0.29349728178305	TRUE	FALSE	mixed
ENSMUSG00000075266	Cenpw	6	-0.127045492523502	0.0741029472630452	-1.71444587854955	0.0864468687606861	1	5	2.98531727705812	0	0.702249609354566	0.29386635619443	TRUE	FALSE	mixed
ENSMUSG00000029781	Fkbp9	6	-0.0595156302830369	0.0347144838334043	-1.71443224011781	0.0864493716597212	1	5	6.57638191923345	23.9703523699425	0.254098646931619	0.29386635619443	TRUE	FALSE	mixed
ENSMUSG00000092397	C130080G10Rik	4	0.308268707983346	0.1798252642255	1.71426806634233	0.0864795051111863	4	0	3.08030105030291	2.6069221479185	0.37940927933788	0.29386635619443	TRUE	FALSE	all_up
ENSMUSG00000034175	Rhbdd3	6	0.097154567548066	0.0566743600813758	1.71425963007905	0.0864810537832771	3	3	31.832096785079	84.2925835713603	6.4138490678922e-06	0.29386635619443	TRUE	FALSE	mixed
ENSMUSG00000094651	Gal3st2	1	-0.883510979686492	0.515417572400156	-1.71416542042257	0.0864983496757486	0	1	0	NA	NA	0.29386635619443	FALSE	FALSE	all_down
ENSMUSG00000014496	Ankrd28	6	0.0666828665362546	0.0389019798064177	1.71412526735346	0.0865057222018056	4	2	10.1402629912489	50.6916141690306	0.0713571198035732	0.29386635619443	TRUE	FALSE	mixed
ENSMUSG00000020516	Rps6kb1	6	0.0799982131943659	0.0466862944239915	1.7135267251636	0.0866156810203379	5	1	3.53689967882882	0	0.617811741359671	0.294169428718847	TRUE	FALSE	mixed
ENSMUSG00000026940	Ccdc183	3	-0.3587924986521	0.209398601629443	-1.71344266800323	0.086631132284043	0	3	0.175465435191381	0	0.916005676206069	0.294169428718847	TRUE	FALSE	all_down
ENSMUSG00000062098	Btbd3	6	0.0791752401389627	0.0462165541599712	1.71313594399336	0.0866875327197925	5	1	8.55749118619325	41.5716605344911	0.128070290405764	0.294223314232197	TRUE	FALSE	mixed
ENSMUSG00000072774	Zfp951	6	-0.144579966210343	0.084397712421916	-1.7130792063127	0.0866979688977309	2	4	4.80030714955819	0	0.440734002492803	0.294223314232197	TRUE	FALSE	mixed
ENSMUSG00000070419	Cyp3a57	4	-0.260852621534926	0.152272808098442	-1.71306108288414	0.0867013026866949	1	3	24.239202277677	87.6233550690617	2.22660860459819e-05	0.294223314232197	TRUE	FALSE	mixed
ENSMUSG00000028771	Ptpn12	6	0.0700124554710188	0.0408733870875991	1.7129105381203	0.0867289992664151	3	3	7.0718566133001	29.2972090158551	0.215350863016658	0.294244787197487	TRUE	FALSE	mixed
ENSMUSG00000003421	Nosip	6	0.0990202069740456	0.0578125265006354	1.7127811733493	0.0867528049481886	4	2	4.82468096887092	0	0.437649056354119	0.294244787197487	TRUE	FALSE	mixed
ENSMUSG00000068329	Htra2	6	0.0751659557991233	0.0438865946315467	1.71273156256905	0.0867619357143991	4	2	1.93604919776024	0	0.857921223837937	0.294244787197487	TRUE	FALSE	mixed
ENSMUSG00000038780	Smurf1	6	0.0959697609388094	0.0560550466338116	1.71206281507082	0.0868850931097656	3	3	6.19301175388794	19.2638380371064	0.287888562602048	0.294600998852574	TRUE	FALSE	mixed
ENSMUSG00000032500	Dclk3	6	-0.130634628049871	0.0763331019512306	-1.7113758606762	0.08701175041384	3	3	55.6689863282601	91.0183383427951	9.5073436216984e-11	0.294968926585395	TRUE	FALSE	mixed
ENSMUSG00000078552	Dcdc2b	6	-0.189015172087963	0.110481276947424	-1.71083442652379	0.0871116823905393	2	4	6.87471631844123	27.2697262200094	0.23012581012433	0.295246121196459	TRUE	FALSE	mixed
ENSMUSG00000053483	Usp21	6	0.083004657168021	0.0485207729553631	1.71070352165209	0.0871358572758361	2	4	6.60920207207737	24.3479024325182	0.251363833818786	0.295266491561125	TRUE	FALSE	mixed
ENSMUSG00000086938	4930481A15Rik	4	0.177723742075576	0.103896984098935	1.71057652555477	0.0871593154816011	1	3	10.3993475318072	71.1520363097371	0.0154594586863246	0.295278422113422	TRUE	FALSE	mixed
ENSMUSG00000039055	Eme1	5	-0.213436011629259	0.124780786238202	-1.71048779274252	0.0871757088724893	1	4	2.37882871616915	0	0.666456594231523	0.295278422113422	TRUE	FALSE	mixed
ENSMUSG00000042605	Atxn2	6	0.113585379627659	0.066411889384566	1.71031694294871	0.0872072803875353	6	0	1.65147238154496	0	0.894955798488342	0.295323821395706	TRUE	FALSE	all_up
ENSMUSG00000037085	Trmt12	6	0.0778562848350812	0.0455246443739153	1.71020083530167	0.0872287413088298	4	2	6.17282622143428	18.9998256772855	0.289763625131038	0.295334969792757	TRUE	FALSE	mixed
ENSMUSG00000067599	Klra7	1	-0.458649515569622	0.26823058508597	-1.70990759842924	0.0872829611363336	0	1	0	NA	NA	0.295447435863661	FALSE	FALSE	all_down
ENSMUSG00000089730	1700007P06Rik	1	-0.569695467270351	0.333211344491118	-1.70971209920957	0.0873191242694916	0	1	0	NA	NA	0.295447435863661	FALSE	FALSE	all_down
ENSMUSG00000035478	Mbd3	6	0.103614038371909	0.0606046450076372	1.70967156657468	0.0873266234444964	4	2	10.3777879099355	51.8201755191673	0.0652117036455205	0.295447435863661	TRUE	FALSE	mixed
ENSMUSG00000037235	Mxd4	6	-0.0685218877640703	0.0400799956862493	-1.70962812223004	0.0873346619086369	2	4	4.10319248296076	0	0.534656547929293	0.295447435863661	TRUE	FALSE	mixed
ENSMUSG00000025176	Hoga1	6	0.0814302056517957	0.0476392989600975	1.70930738758354	0.087394025600293	3	3	40.3382365717458	87.6048126419533	1.27625994710249e-07	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000044139	Prss53	6	-0.137990404811334	0.0807412564283128	-1.70904455684127	0.0874426963223922	1	5	2.8060601555387	0	0.729855284706584	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000061740	Cyp2d22	6	0.0855392171382927	0.0500546399350438	1.70891684066247	0.0874663545651014	3	3	36.215151862247	86.1936240968457	8.60182423977972e-07	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000030733	Sh2b1	6	0.0859298926607412	0.0502841248698652	1.70888710667883	0.087471863252051	4	2	6.74508431376533	25.8719421817155	0.240299419842302	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000028434	Epb41l4b	6	-0.069426334148581	0.0406272779660913	-1.70886009657172	0.087476867540765	1	5	5.09222940349912	1.8111792731832	0.404728482262603	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000031934	Panx1	6	-0.124637347220883	0.0729376495015375	-1.70882045243664	0.0874842130131797	2	4	6.0544221773717	17.4157359113902	0.30095937268057	0.295584261594104	TRUE	FALSE	mixed
ENSMUSG00000024687	Osbp	6	0.0912462682152919	0.053403778940028	1.70861070183368	0.0875230849825495	4	2	10.4182923181053	52.0074898329468	0.0642144262901151	0.295654145135358	TRUE	FALSE	mixed
ENSMUSG00000071181	3830408C21Rik	5	0.202154913755018	0.11833320766805	1.70835319804823	0.0875708258497974	5	0	1.58917109090755	0	0.810737100845909	0.295748312052553	TRUE	FALSE	all_up
ENSMUSG00000026786	Apbb1ip	6	-0.138408051907473	0.0810226312004702	-1.70826409679312	0.0875873499982154	1	5	4.75036944592696	0	0.447098595671329	0.295748312052553	TRUE	FALSE	mixed
ENSMUSG00000032489	Kif9	6	0.134644820313695	0.0788354063519721	1.70792321044879	0.0876505918195635	5	1	2.30659628448662	0	0.80529756950391	0.295875773632837	TRUE	FALSE	mixed
ENSMUSG00000031488	Rab11fip1	6	0.0808115294791251	0.0473172979002376	1.70786441883274	0.0876615026647641	5	1	8.44249060640299	40.7757706451236	0.13347642732668	0.295875773632837	TRUE	FALSE	mixed
ENSMUSG00000024570	Rbfa	6	0.0986994071831506	0.0578316446815407	1.70666782393368	0.0878838109687354	3	3	7.09074858230972	29.4855833349642	0.213978241549339	0.296544614444983	TRUE	FALSE	mixed
ENSMUSG00000029428	Stx2	6	0.0811636085649197	0.0475586187383178	1.70660146821141	0.0878961521006416	5	1	7.82041755981372	36.0647949836697	0.166414432913593	0.296544614444983	TRUE	FALSE	mixed
ENSMUSG00000026965	Anapc2	6	0.101087417008559	0.0592413784051173	1.70636503960595	0.0879401355048881	4	2	4.75122629699576	0	0.446988891956725	0.29659285651563	TRUE	FALSE	mixed
ENSMUSG00000079465	Col4a3	6	0.129812816979299	0.0760772738931727	1.70632845179996	0.0879469436115247	4	2	5.16743876649586	3.24026609819713	0.395789564167068	0.29659285651563	TRUE	FALSE	mixed
ENSMUSG00000040263	Klhdc4	6	0.0988138401419957	0.0579210826125403	1.70600816982316	0.0880065584963571	3	3	7.47432313591199	33.1043104628909	0.18768556878075	0.296700232335896	TRUE	FALSE	mixed
ENSMUSG00000026829	Gbgt1	6	-0.150813338082708	0.0884070016864967	-1.70589812125416	0.0880270496320135	1	5	4.4240894398368	0	0.49010379656424	0.296700232335896	TRUE	FALSE	mixed
ENSMUSG00000023909	Paqr4	6	-0.109132598719832	0.0639767417162076	-1.70581676703589	0.0880422003288027	0	6	4.23784891224999	0	0.515704225997741	0.296700232335896	TRUE	FALSE	all_down
ENSMUSG00000031616	Ednra	6	-0.0825218291582188	0.0483781862235497	-1.70576525496213	0.0880517945732613	2	4	8.07190695680787	38.0567686575848	0.152316966278764	0.296700232335896	TRUE	FALSE	mixed
ENSMUSG00000058325	Dock1	6	0.0553004169133959	0.0324235348115612	1.70556409826351	0.0880892685543878	5	1	1.42410668631197	0	0.921658209322684	0.296713894309042	TRUE	FALSE	mixed
ENSMUSG00000099707	Gm8883	6	0.0861721055347514	0.0505245994190853	1.70554752586916	0.0880923564401991	4	2	6.3688257805775	21.4925926338242	0.271966116102393	0.296713894309042	TRUE	FALSE	mixed
ENSMUSG00000035069	Oma1	6	0.0729395583245673	0.0427726100896454	1.70528658811553	0.0881409877165715	4	2	3.54397066138436	0	0.616745003486526	0.296816191285036	TRUE	FALSE	mixed
ENSMUSG00000057788	Ddx49	6	0.0979040069086814	0.0574169502185738	1.70514119151195	0.0881680948426892	5	1	11.466904858218	56.3962545968398	0.0428694542296096	0.296845977975956	TRUE	FALSE	mixed
ENSMUSG00000028309	Rnf20	6	0.0720135057845278	0.0422438526976021	1.70470970770655	0.0882485784273739	4	2	9.19028350997081	45.5947143026072	0.10171088118877	0.297055423967066	TRUE	FALSE	mixed
ENSMUSG00000024091	Vapa	6	0.0700525835356261	0.0410967843570227	1.70457578692906	0.0882735703733777	4	2	6.52659822340144	23.3904121434616	0.258293819311834	0.297078030314545	TRUE	FALSE	mixed
ENSMUSG00000048387	Osr1	4	0.35190089974986	0.206525583019726	1.70390948474528	0.0883979987794319	2	2	5.67727621919222	47.1577586826161	0.128411742871324	0.297435203924584	TRUE	FALSE	mixed
ENSMUSG00000028542	Slc6a9	6	0.147627630141624	0.0866587702959624	1.7035509462855	0.088465012425273	4	2	39.5068852017158	87.3439782091886	1.87741480447562e-07	0.297563082698565	TRUE	FALSE	mixed
ENSMUSG00000017740	Slc12a5	6	-0.13152004876165	0.0772053156983547	-1.70351027739471	0.0884726163446426	1	5	3.97846529527338	0	0.552520584245614	0.297563082698565	TRUE	FALSE	mixed
ENSMUSG00000006800	Sulf2	6	0.119568358194391	0.0701940805393758	1.70339660090452	0.0884938733912939	5	1	31.4098822512556	84.0814430311972	7.77382175726525e-06	0.297573006200969	TRUE	FALSE	mixed
ENSMUSG00000014980	Tsen15	6	-0.0982549581627083	0.0576909730687457	-1.70312534069456	0.0885446145926403	2	4	8.03717864823779	37.7891145782073	0.154198507254419	0.297604556644662	TRUE	FALSE	mixed
ENSMUSG00000086290	Snhg12	6	-0.127626655409113	0.0749381729930708	-1.70309270044406	0.088550721769929	3	3	12.0162396581524	58.3896448286318	0.034565935965623	0.297604556644662	TRUE	FALSE	mixed
ENSMUSG00000062181	Ces3b	6	-0.129028719911847	0.0757670754375798	-1.70296555814862	0.0885745140565544	3	3	9.5641664081221	47.7215286033303	0.0885693300439033	0.297604556644662	TRUE	FALSE	mixed
ENSMUSG00000057649	Brd9	6	0.0704952591184523	0.0413962181423713	1.70293959887839	0.0885793724785117	3	3	7.02715562345874	28.8474559563117	0.218628531888794	0.297604556644662	TRUE	FALSE	mixed
ENSMUSG00000069917	Hba-a2	6	-0.2327892478284	0.136705091981454	-1.70285718296419	0.0885947984991401	2	4	22.8661667625974	78.1336327513425	0.000358042333709265	0.297604556644662	TRUE	FALSE	mixed
ENSMUSG00000037754	Ppp1r16b	6	-0.091239881799696	0.0535881656974737	-1.7026125192413	0.0886406056574374	1	5	4.92536830247378	0	0.4250561512982	0.297647730902655	TRUE	FALSE	mixed
ENSMUSG00000032883	Acsl3	6	0.145988339574025	0.0857528929542044	1.70243049003593	0.0886746984519174	4	2	39.0546908978616	87.1974406017543	2.31539522204946e-07	0.297647730902655	TRUE	FALSE	mixed
ENSMUSG00000064326	Siva1	6	0.142137378038519	0.0834910807870308	1.70242589625931	0.0886755589707744	4	2	17.2848996500877	71.0730169036611	0.00399000057905041	0.297647730902655	TRUE	FALSE	mixed
ENSMUSG00000052369	Tmem106c	6	-0.0851764323147539	0.0500332248832558	-1.7023974071929	0.0886808957712433	0	6	1.77797539943555	0	0.878933442584402	0.297647730902655	TRUE	FALSE	all_down
ENSMUSG00000022911	Arl13b	6	0.105321815979538	0.0618855737222416	1.70187993169861	0.0887778784907775	5	1	6.63786387202526	24.674562534009	0.24899548580738	0.29787634525214	TRUE	FALSE	mixed
ENSMUSG00000028454	Pigo	6	0.094326046063984	0.0554259700212788	1.7018384347224	0.088785659350761	4	2	10.9104348191804	54.1723122600939	0.0531850017700684	0.29787634525214	TRUE	FALSE	mixed
ENSMUSG00000023827	Agpat4	6	-0.138413424801601	0.0813517639615582	-1.70141885143397	0.0888643638788745	2	4	1.94230200718406	0	0.857069688157843	0.298026917806153	TRUE	FALSE	mixed
ENSMUSG00000010492	Uckl1os	6	0.186579516840753	0.109662108756016	1.70140369319241	0.0888672082809243	4	2	4.96804811017822	0	0.4197920901952	0.298026917806153	TRUE	FALSE	mixed
ENSMUSG00000024369	Nelfe	6	0.0776819705677664	0.0456695545441396	1.70095748345185	0.088950971171638	4	2	5.33629513266813	6.30203398251674	0.376230680944269	0.298246294635927	TRUE	FALSE	mixed
ENSMUSG00000025557	Slc15a1	5	0.275185551219179	0.161792645725576	1.70085327417127	0.0889705425905796	3	2	6.72794228936341	40.5464579218548	0.150982900717801	0.29825039591872	TRUE	FALSE	mixed
ENSMUSG00000052738	Suclg1	6	0.0731738867808915	0.0430293593787914	1.70055719716241	0.0890261673875506	5	1	15.935711407352	68.6239297877017	0.00703003785024241	0.298326565611222	TRUE	FALSE	mixed
ENSMUSG00000018428	Akap1	6	0.0674018904388071	0.0396356515805205	1.7005369598095	0.0890299704570925	6	0	5.22833404871926	4.36724292272784	0.388654379511854	0.298326565611222	TRUE	FALSE	all_up
ENSMUSG00000009741	Ubp1	6	0.0652421177884355	0.0383796881713569	1.69991265945527	0.0891473553320739	4	2	3.5875744684959	0	0.610179891131718	0.298399871174389	TRUE	FALSE	mixed
ENSMUSG00000005871	Apc	6	0.080780420238781	0.0475210660392903	1.69988653394248	0.0891522703316454	3	3	6.57766722621456	23.9852089191582	0.253991085360868	0.298399871174389	TRUE	FALSE	mixed
ENSMUSG00000024313	Mep1b	1	-0.673768952957367	0.396364992619534	-1.69986998222144	0.0891553843242183	0	1	0	NA	NA	0.298399871174389	FALSE	FALSE	all_down
ENSMUSG00000025580	Eif4a3	6	0.085318643258209	0.0501932194418285	1.69980416094029	0.0891677686152914	5	1	3.05531742868331	0	0.691457694772546	0.298399871174389	TRUE	FALSE	mixed
ENSMUSG00000031595	Pdgfrl	6	-0.16733955372971	0.0984502187892678	-1.69973775363465	0.0891802645712558	1	5	1.52986021854459	0	0.909598442782711	0.298399871174389	TRUE	FALSE	mixed
ENSMUSG00000042380	Smim12	6	0.107073673914716	0.0629945911674335	1.69972805490752	0.0891820897124077	5	1	1.89185803684217	0	0.863897077616618	0.298399871174389	TRUE	FALSE	mixed
